1,1995,3.9209302325581397,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,1995,3.4318181818181817,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,1995,3.2596153846153846,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,1995,3.0714285714285716,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1995,3.946078431372549,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,1995,3.185185185185185,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,1995,3.496212121212121,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,1995,3.6714285714285713,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
16,1995,3.926829268292683,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
17,1995,3.7761194029850746,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
19,1995,2.727272727272727,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1995,3.49438202247191,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
22,1995,3.2222222222222223,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
24,1995,3.125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
25,1995,3.625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
29,1995,4.0131578947368425,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
31,1995,3.1842105263157894,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32,1995,3.983050847457627,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
34,1995,3.65234375,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36,1995,3.8358208955223883,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
39,1995,3.293269230769231,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
44,1995,2.5434782608695654,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
45,1995,3.3125,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
47,1995,3.9753694581280787,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48,1995,3.1470588235294117,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
50,1995,4.237745098039215,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
52,1995,3.4642857142857144,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
58,1994,4.027027027027027,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
60,1995,3.235294117647059,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
62,1995,3.70625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
65,1996,2.532258064516129,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1996,3.5090909090909093,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
95,1996,3.0238095238095237,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
101,1996,3.782608695652174,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
104,1996,3.4393939393939394,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1995,3.282608695652174,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
107,1996,3.326923076923077,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
110,1995,4.031645569620253,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
111,1976,4.105769230769231,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
112,1995,3.5434782608695654,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
135,1996,2.9516129032258065,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,1996,3.494186046511628,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1995,3.2450980392156863,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
150,1995,3.845771144278607,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
151,1995,3.5454545454545454,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
153,1995,2.9160583941605838,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
158,1995,2.806451612903226,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,1995,2.8771929824561404,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
161,1995,3.6359223300970873,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
163,1995,3.5606060606060606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
165,1995,3.5555555555555554,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
168,1995,3.0833333333333335,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
170,1995,3.2285714285714286,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
172,1995,2.6792452830188678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
173,1995,2.6693548387096775,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
180,1995,3.4027777777777777,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
185,1995,3.0401785714285716,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
186,1995,2.8229166666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
193,1995,2.4714285714285715,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
196,1995,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
198,1995,3.25,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0
203,1995,3.4318181818181817,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,1995,2.716666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,1995,3.4285714285714284,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
208,1995,2.9130434782608696,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
215,1995,4.041666666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
216,1995,3.326530612244898,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,1994,3.855769230769231,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,1995,3.6125,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
225,1994,3.5384615384615383,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
227,1994,2.8636363636363638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
230,1995,3.3958333333333335,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
231,1994,3.0601503759398496,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,1994,3.6785714285714284,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
236,1995,3.477777777777778,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
237,1995,3.340909090909091,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
246,1994,4.293103448275862,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
247,1994,3.9285714285714284,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
252,1994,3.453488372093023,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
253,1994,3.458715596330275,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
256,1994,2.8285714285714287,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
260,1977,4.231075697211155,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
261,1994,3.880952380952381,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
262,1995,3.9047619047619047,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
265,1992,3.9393939393939394,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
266,1994,3.3970588235294117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
272,1994,3.7580645161290325,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
273,1994,2.9464285714285716,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
276,1994,3.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
277,1994,3.223684210526316,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
282,1994,3.3375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
288,1994,3.233695652173913,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
292,1995,3.4257425742574257,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
293,1994,4.018796992481203,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
296,1994,4.197068403908795,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
300,1994,3.5185185185185186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
303,1995,2.953125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
307,1993,3.8958333333333335,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
315,1994,3.0789473684210527,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
316,1994,3.375,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
317,1994,3.2037037037037037,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
318,1994,4.429022082018927,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
327,1995,2.823529411764706,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
329,1994,3.3935185185185186,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
333,1995,3.78,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,1993,3.7662337662337664,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
339,1995,3.4693877551020407,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
342,1994,3.272727272727273,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,1994,3.040372670807453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,1994,3.5972222222222223,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
348,1994,3.5833333333333335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,1994,3.6045454545454545,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
350,1994,3.3859649122807016,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
353,1994,3.609375,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
355,1994,2.357142857142857,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
356,1994,4.164133738601824,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
357,1994,3.5194174757281553,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
362,1994,3.5294117647058822,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
364,1994,3.941860465116279,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
367,1994,3.1847133757961785,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
368,1994,3.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
370,1994,3.060344827586207,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,1994,3.3095238095238093,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
372,1994,2.761904761904762,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
374,1994,2.2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,1994,3.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
377,1994,3.5292397660818713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
379,1994,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
380,1994,3.497191011235955,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
383,1994,3.0952380952380953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
410,1993,3.1011904761904763,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
413,1994,2.7884615384615383,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,1994,2.7203389830508473,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
431,1993,3.738095238095238,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
432,1994,2.6454545454545455,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
434,1993,3.0346534653465347,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
435,1993,2.4206349206349205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
440,1993,3.5460526315789473,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
441,1993,3.9285714285714284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,1993,3.0925925925925926,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
454,1993,3.5346534653465347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
455,1993,2.391891891891892,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
457,1993,3.9921052631578946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
466,1993,2.8666666666666667,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
468,1995,3.2045454545454546,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
471,1994,3.55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,1993,3.692857142857143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
475,1993,4.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
480,1993,3.75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
485,1993,2.9339622641509435,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
494,1996,3.3780487804878048,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
497,1993,3.813953488372093,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
500,1993,3.388888888888889,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
508,1993,3.6136363636363638,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
509,1993,3.540983606557377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
515,1993,3.6041666666666665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
519,1993,2.4047619047619047,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
520,1993,3.130434782608696,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,1993,3.485294117647059,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
527,1993,4.225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
529,1993,3.875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
531,1993,3.25,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
539,1993,3.4716981132075473,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
541,1982,4.100806451612903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
543,1993,3.317073170731707,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
546,1993,2.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
551,1993,3.553763440860215,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
552,1993,3.262295081967213,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
553,1993,3.8153846153846156,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
555,1993,3.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
562,1995,3.5434782608695654,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
585,1995,2.736111111111111,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,1990,2.9956896551724137,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,1990,3.4347826086956523,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0
588,1992,3.7923497267759565,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
589,1991,3.970982142857143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
590,1990,3.8353658536585367,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
592,1989,3.4285714285714284,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
593,1991,4.161290322580645,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
594,1937,3.616883116883117,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
595,1991,3.7705479452054793,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0
596,1940,3.45,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
597,1990,3.4851851851851854,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
608,1996,4.116022099447513,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
610,1981,3.5454545454545454,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
616,1970,3.411111111111111,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,1996,3.642857142857143,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
637,1996,3.0454545454545454,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,1996,3.3275862068965516,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
648,1996,3.537037037037037,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
653,1996,3.0923076923076924,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
661,1996,3.4489795918367347,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
671,1996,3.486111111111111,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
673,1996,2.707547169811321,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
707,1996,2.880952380952381,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
708,1996,3.3879310344827585,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
719,1996,2.842857142857143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,1996,4.092592592592593,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,1996,3.032258064516129,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0
733,1996,3.6404958677685952,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736,1996,3.321138211382114,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
741,1995,4.148148148148148,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
743,1996,2.5172413793103448,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,1995,3.8958333333333335,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,1996,3.1136363636363638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
750,1964,4.268041237113402,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
762,1996,2.4146341463414633,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
778,1996,4.03921568627451,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
780,1996,3.4455445544554455,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
783,1996,3.3297872340425534,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
784,1996,2.8055555555555554,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
785,1996,3.369047619047619,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,1996,3.109375,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
788,1996,2.731707317073171,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
799,1996,3.4565217391304346,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
802,1996,3.3369565217391304,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
805,1996,3.657142857142857,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
830,1996,3.0714285714285716,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,1996,3.3378378378378377,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
837,1996,3.272727272727273,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
838,1996,3.9166666666666665,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
849,1996,2.9204545454545454,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
852,1996,3.1744186046511627,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
858,1972,4.2890625,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
866,1996,4.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
880,1996,2.740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
898,1940,4.310344827586207,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
899,1952,4.074468085106383,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
902,1961,3.8472222222222223,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
903,1958,4.025,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
904,1954,4.261904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
908,1959,4.184210526315789,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
909,1960,3.962962962962963,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
910,1959,4.01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
912,1942,4.24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
913,1941,4.170454545454546,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
914,1964,4.042857142857143,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
915,1954,3.7666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
916,1953,4.0576923076923075,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
919,1939,3.880434782608696,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
920,1939,3.6444444444444444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
922,1950,4.333333333333333,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
923,1941,4.043478260869565,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
924,1968,3.8944954128440368,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
926,1950,4.229166666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
933,1955,4.217391304347826,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
953,1946,4.0344827586206895,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
968,1968,3.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
969,1951,3.9705882352941178,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1020,1993,3.081081081081081,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
