1,1995,3.9209302325581397,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3638,1979,3.1346153846153846,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3671,1974,3.935483870967742,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3681,1965,4.151515151515151,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
3697,1990,2.9047619047619047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3698,1987,3.2205882352941178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3702,1979,3.486842105263158,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3703,1981,4.0375,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3704,1985,3.2708333333333335,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3717,2000,3.221311475409836,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3740,1986,3.857142857142857,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3745,2000,3.413793103448276,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3751,2000,3.551282051282051,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3752,2000,3.0869565217391304,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3753,2000,3.448529411764706,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3755,2000,3.1704545454545454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3785,2000,2.92,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3793,2000,3.699248120300752,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3798,2000,3.2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
3809,1991,3.2714285714285714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3825,2000,2.7413793103448274,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3826,2000,2.2948717948717947,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
3827,2000,2.891304347826087,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3863,2000,3.0444444444444443,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
3868,1988,3.4047619047619047,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3869,1991,3.423076923076923,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3882,2000,2.6911764705882355,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3897,2000,3.8674698795180724,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3911,2000,3.688679245283019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3916,2000,3.7439024390243905,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3948,2000,3.4175824175824174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3949,2000,3.921875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3967,2000,3.8513513513513513,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3968,2000,3.074074074074074,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3969,2000,3.4423076923076925,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3977,2000,2.7222222222222223,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3979,2000,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3984,1971,3.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3988,2000,3.0454545454545454,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3994,2000,3.4794520547945207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3996,2000,3.8363636363636364,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4002,1987,3.8518518518518516,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4011,2000,4.155913978494624,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4014,2000,3.521276595744681,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4015,2000,2.727272727272727,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4016,2000,3.7162162162162162,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4018,2000,3.138888888888889,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4019,2000,3.7142857142857144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4022,2000,3.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4023,2000,3.130434782608696,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4025,2000,3.0546875,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4027,2000,3.8085106382978724,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4034,2000,3.9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
4069,2001,2.909090909090909,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4085,1984,3.402173913043478,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4105,1981,3.8181818181818183,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
4128,1987,3.7115384615384617,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4148,2001,2.9358974358974357,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4161,2001,3.347826086956522,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4223,2001,3.5125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4226,2000,4.122641509433962,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4232,2001,2.9464285714285716,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4235,2000,3.9347826086956523,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4239,2001,3.8137254901960786,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4246,2001,3.623076923076923,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4247,2001,2.380952380952381,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4262,1983,3.9328358208955225,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4270,2001,3.088888888888889,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4299,2001,3.341463414634146,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4306,2001,3.8676470588235294,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4308,2001,3.590909090909091,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
4310,2001,2.9651162790697674,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
4321,1991,3.370967741935484,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4343,2001,3.037037037037037,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4344,2001,3.1029411764705883,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4361,1982,3.421875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4367,2001,2.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4369,2001,3.066666666666667,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4370,2001,3.3392857142857144,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4388,2001,2.6538461538461537,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4446,2001,3.3548387096774195,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4447,2001,3.15625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4489,1988,3.4583333333333335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4571,1989,3.7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4638,2001,2.8472222222222223,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4641,2001,3.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4643,2001,2.7448979591836733,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4700,2001,3.037037037037037,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4701,2001,3.370967741935484,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4718,2001,3.066666666666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4720,2001,3.6272727272727274,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
4734,2001,3.161764705882353,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776,2001,3.7941176470588234,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
4816,2001,3.509259259259259,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4823,2001,3.14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4848,2001,3.843137254901961,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
4874,2001,3.484848484848485,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
4878,2001,3.981651376146789,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
4886,2001,3.871212121212121,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4890,2001,3.032258064516129,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4896,2001,3.7616822429906542,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4901,2001,3.4814814814814814,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
4963,2001,3.8445378151260505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4973,2001,4.183333333333334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4975,2001,3.4204545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
4979,2001,3.6838235294117645,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4993,2001,4.106060606060606,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4995,2001,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5010,2001,3.81,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5013,2001,3.7037037037037037,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
5060,1970,3.9347826086956523,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5064,2002,3.828125,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5103,1993,3.4375,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5110,2001,3.6041666666666665,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5171,2002,2.8636363636363638,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5218,2002,3.6882352941176473,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5219,2002,3.0833333333333335,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
5225,2001,3.9523809523809526,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5254,2002,3.2058823529411766,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5266,2002,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5283,2002,2.909090909090909,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5299,2002,3.2666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5313,2002,2.2954545454545454,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5349,2002,3.540983606557377,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
5377,2002,3.715909090909091,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5378,2002,3.157608695652174,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5388,2002,3.303030303030303,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
5418,2002,3.8169642857142856,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5444,2002,3.810344827586207,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5445,2002,3.6375,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
5449,2002,2.909090909090909,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5459,2002,2.959016393442623,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5464,2002,3.520408163265306,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5481,2002,2.8461538461538463,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5502,2002,3.1666666666666665,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
5507,2002,2.7708333333333335,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5574,2002,3.519230769230769,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5617,2002,3.9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5618,2001,4.155172413793103,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5620,2002,3.0535714285714284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5630,2002,3.435483870967742,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
5669,2002,3.7758620689655173,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5673,2002,3.621212121212121,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5679,2002,3.202127659574468,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
5810,2002,3.292682926829268,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5816,2002,3.5980392156862746,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5872,2002,2.925925925925926,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5902,2002,3.9456521739130435,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5903,2002,3.875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
5945,2002,3.173076923076923,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5952,2002,4.0212765957446805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5954,2002,3.840909090909091,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5956,2002,3.518181818181818,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5971,1988,3.9594594594594597,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
5989,2002,3.9217391304347826,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5991,2002,3.7244897959183674,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
5995,2002,4.108695652173913,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6016,2002,4.1466666666666665,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
6155,2003,3.2758620689655173,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6157,2003,2.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6188,2003,3.5128205128205128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6218,2002,3.3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6281,2002,3.140625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6287,2003,3.0588235294117645,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6323,2003,3.6818181818181817,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
6333,2003,3.723684210526316,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6350,1986,4.0625,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6365,2003,3.3541666666666665,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
6373,2003,3.316901408450704,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
6377,2003,3.9609929078014185,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6378,2003,3.6186440677966103,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6502,2002,3.9741379310344827,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6503,2003,2.3703703703703702,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6534,2003,2.5606060606060606,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6537,2003,3.0444444444444443,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6539,2003,3.778523489932886,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6541,2003,2.625,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6593,2003,3.2083333333333335,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6708,2003,3.7205882352941178,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6711,2003,4.033783783783784,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6754,2003,3.5,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
6773,2003,3.7045454545454546,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6787,1976,4.018518518518518,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6807,1983,3.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6863,2003,3.4015151515151514,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6870,2003,3.7115384615384617,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
6874,2003,3.9618320610687023,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6934,2003,3.151898734177215,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
6936,2003,3.6923076923076925,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6942,2003,3.788135593220339,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6947,2003,3.638888888888889,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6953,2003,3.3,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0
6957,2003,3.3653846153846154,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6979,1983,3.3095238095238093,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
7022,2000,3.933333333333333,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
7090,2002,3.9210526315789473,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7099,1984,4.0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
7143,2003,3.903225806451613,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7147,2003,3.8333333333333335,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
7153,2003,4.118918918918919,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
7173,2004,3.0416666666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7254,2004,3.630434782608696,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
7293,2004,3.5531914893617023,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7323,2003,3.8043478260869565,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7325,2004,3.2857142857142856,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7361,2004,4.1603053435114505,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
7373,2004,3.3780487804878048,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7438,2004,3.868181818181818,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7444,2004,3.1904761904761907,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
7445,2004,3.6285714285714286,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
7451,2004,3.7564102564102564,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7454,2004,2.7083333333333335,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7458,2004,3.4270833333333335,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
8360,2004,3.5760869565217392,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
8361,2004,3.05,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
8368,2004,3.913978494623656,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
8371,2004,3.3043478260869565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8376,2004,3.324324324324324,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8464,2004,3.51,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8528,2004,3.551282051282051,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8529,2004,3.3191489361702127,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8533,2004,3.5657894736842106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8622,2004,3.4864864864864864,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8636,2004,3.8037974683544302,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
8641,2004,3.7719298245614037,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8644,2004,3.4918032786885247,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8665,2004,3.7866666666666666,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8783,2004,3.1923076923076925,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
8784,2004,3.7083333333333335,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8798,2004,3.7613636363636362,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
8807,2004,3.4558823529411766,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8873,2004,3.7962962962962963,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8874,2004,4.0064935064935066,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8910,2004,3.4523809523809526,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8917,2004,3.46875,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8949,2004,3.7435897435897436,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8950,2004,3.986842105263158,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
8957,2004,3.1818181818181817,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8961,2004,3.836,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8970,2004,3.609375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8972,2004,3.263157894736842,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
8983,2004,3.52,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8984,2004,3.2906976744186047,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27706,2004,3.16,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27773,2003,4.089743589743589,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
27904,2006,3.6136363636363638,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
30707,2004,3.8461538461538463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30749,2004,3.7916666666666665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
