1,1995,3.9209302325581397,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30793,2005,3.0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
30810,2004,3.4864864864864864,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30812,2004,3.5285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30825,2004,3.106060606060606,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31658,2004,4.075,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
31685,2005,3.1666666666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31696,2005,3.4714285714285715,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
32587,2005,3.857142857142857,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
33004,2005,3.4204545454545454,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33166,2004,3.89,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
33493,2005,3.4294871794871793,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33615,2005,3.375,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33679,2005,3.2796610169491527,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33794,2005,3.8620689655172415,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
34048,2005,3.15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
34150,2005,2.763888888888889,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34162,2005,3.5086206896551726,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
34319,2005,3.3548387096774195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
34405,2005,3.94,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34437,2005,3.4761904761904763,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
35836,2005,3.5472972972972974,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36529,2005,3.7142857142857144,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
37386,2005,2.761904761904762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37729,2005,3.534090909090909,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
37733,2005,3.5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
37741,2005,3.869565217391304,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
38038,2005,3.6333333333333333,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38061,2005,4.071428571428571,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
39183,2005,3.5588235294117645,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
40629,2005,3.5555555555555554,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
40815,2005,3.816901408450704,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
40819,2005,3.7564102564102564,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
41566,2005,3.443548387096774,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41569,2005,3.4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
41997,2005,3.8095238095238093,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
44022,2006,3.217391304347826,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44191,2006,3.885,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
44195,2006,4.027777777777778,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44199,2006,3.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
44555,2006,4.117647058823529,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
44665,2006,3.8552631578947367,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
45186,2006,3.5892857142857144,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45447,2006,3.122448979591837,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
45499,2006,3.355769230769231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
45517,2006,3.3780487804878048,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45672,2006,2.9782608695652173,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
45720,2006,3.5588235294117645,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
45722,2006,3.5069444444444446,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46530,2006,3.08,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
46578,2006,3.883116883116883,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46723,2006,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
46970,2006,3.25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46972,2006,3.239130434782609,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
46976,2006,3.6931818181818183,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
47099,2006,3.7934782608695654,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47610,2006,3.7790697674418605,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
48385,2006,3.3461538461538463,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48394,2006,3.814814814814815,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
48516,2006,4.252336448598131,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
48774,2006,3.9453125,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
48780,2006,4.0055555555555555,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
49272,2006,3.9444444444444446,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49286,2006,3.2083333333333335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
49530,2006,3.7641509433962264,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
50872,2007,3.8680555555555554,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51255,2007,4.0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
51540,2007,3.710526315789474,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
51662,2007,3.68125,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
51935,2007,3.86,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
52281,2007,3.425925925925926,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
52722,2007,3.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
52973,2007,3.6538461538461537,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
53000,2007,3.5952380952380953,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
53121,2007,3.0238095238095237,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53125,2007,3.4375,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53322,2007,3.484848484848485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
53519,2007,3.1346153846153846,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
53953,2007,3.16,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
53972,2007,3.40625,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
53996,2007,3.3461538461538463,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
54001,2007,3.8620689655172415,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
54259,2007,3.6029411764705883,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
54272,2007,3.619565217391304,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54286,2007,3.697530864197531,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
54503,2007,3.8636363636363638,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54995,2007,3.7954545454545454,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
54997,2007,4.06,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
55247,2007,3.902439024390244,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55269,2007,3.4285714285714284,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55765,2007,3.9054054054054053,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
55820,2007,3.8984375,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
56174,2007,3.4838709677419355,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
56367,2007,3.769230769230769,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
56757,2007,3.716666666666667,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
56775,2007,3.0416666666666665,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56782,2007,4.142857142857143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
57368,2008,3.3518518518518516,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
57669,2008,4.158536585365853,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
58559,2008,4.238255033557047,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
58998,2008,3.769230769230769,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
59315,2008,3.824468085106383,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59369,2008,3.619047619047619,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
59615,2008,2.8333333333333335,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59784,2008,3.4444444444444446,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60040,2008,3.1714285714285713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60069,2008,4.0576923076923075,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
60072,2008,3.159090909090909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60074,2008,3.0344827586206895,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
60684,2009,3.988372093023256,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0
60756,2008,3.5535714285714284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61024,2008,3.6774193548387095,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
61132,2008,3.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
61323,2008,3.4871794871794872,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
62434,2008,3.5238095238095237,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
63082,2008,3.8098591549295775,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
63113,2008,3.4571428571428573,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
63992,2008,2.409090909090909,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
64614,2008,3.9456521739130435,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
64839,2008,3.735294117647059,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
64957,2008,3.5945945945945947,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
64969,2008,3.6176470588235294,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66097,2009,3.7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
66934,2008,3.9166666666666665,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
67255,2009,3.94,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
68157,2009,4.136363636363637,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
68237,2009,3.96875,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
68319,2009,2.8653846153846154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
68358,2009,3.864406779661017,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
68954,2009,4.004761904761905,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
69122,2009,3.6315789473684212,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69481,2008,4.0588235294117645,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
69757,2009,3.6666666666666665,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
69844,2009,3.8879310344827585,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0
70286,2009,3.776923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
71535,2009,3.8773584905660377,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72011,2009,3.71875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
72378,2009,2.619047619047619,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
72641,2009,3.6774193548387095,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72998,2009,3.6030927835051547,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
73017,2009,3.853448275862069,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
74458,2010,4.022388059701493,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
74789,2010,2.875,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
76093,2010,3.943396226415094,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
76251,2010,3.6511627906976742,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77561,2010,3.5106382978723403,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
78499,2010,4.109090909090909,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
79091,2010,3.6842105263157894,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79132,2010,4.066433566433567,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0
79592,2010,3.261904761904762,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79702,2010,3.7045454545454546,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
80463,2010,3.8859649122807016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80489,2010,3.9545454545454546,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
80549,2010,3.7962962962962963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
81591,2010,3.630952380952381,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
81834,2010,3.9893617021276597,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
81845,2010,4.043103448275862,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81847,2010,3.9166666666666665,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0
81932,2010,3.760869565217391,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
82459,2010,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84152,2011,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
84954,2011,3.1666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
85414,2011,3.6029411764705883,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
86332,2011,3.514705882352941,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
86833,2011,3.761904761904762,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86880,2011,3.2291666666666665,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
86882,2011,3.56,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
87232,2011,3.7906976744186047,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
87306,2011,3.5952380952380953,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
87869,2011,3.4375,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88125,2011,3.91,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
88129,2011,3.765625,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
88140,2011,3.546875,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
88163,2011,3.9838709677419355,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
88744,2011,3.462962962962963,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
88810,2011,3.8333333333333335,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
89492,2011,3.8846153846153846,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
89745,2012,3.869565217391304,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
91500,2012,3.435185185185185,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
91529,2012,3.9934210526315788,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
91542,2011,3.763157894736842,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
91630,2011,3.659090909090909,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
91658,2011,3.488095238095238,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
92259,2011,4.108108108108108,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
93510,2012,3.8653846153846154,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93840,2012,4.0227272727272725,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
94864,2012,3.2962962962962963,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
94959,2012,3.7758620689655173,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
95167,2012,3.466666666666667,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95441,2012,3.2857142857142856,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
95510,2012,3.25,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
96079,2012,3.81,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
96610,2012,3.640625,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
97304,2012,3.982142857142857,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
97913,2012,3.75,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97921,2012,3.716666666666667,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
97938,2012,3.629032258064516,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
98809,2012,3.8125,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
99114,2012,3.943661971830986,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
102125,2013,3.5625,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
102445,2013,3.685185185185185,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
102903,2013,3.409090909090909,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
103042,2013,3.2954545454545454,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
104211,2013,3.738095238095238,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104841,2013,3.578125,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
105504,2013,4.0476190476190474,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
106072,2013,3.3095238095238093,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
106487,2013,3.6346153846153846,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
106489,2013,3.58,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
106696,2013,3.6206896551724137,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
106782,2013,3.9166666666666665,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
106920,2013,3.92,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
107406,2013,3.4285714285714284,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
108932,2014,3.870967741935484,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
109374,2014,3.7788461538461537,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
109487,2014,3.993150684931507,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
110102,2014,3.7419354838709675,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
111362,2014,3.8333333333333335,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
111759,2014,3.977272727272727,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
112183,2014,3.3461538461538463,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
112552,2014,4.0394736842105265,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
112556,2014,3.7162162162162162,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
112852,2014,4.0508474576271185,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
115149,2014,3.8448275862068964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
115617,2014,3.8536585365853657,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115713,2015,3.9107142857142856,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
116797,2014,4.02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
116823,2014,3.869565217391304,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
117529,2015,3.260869565217391,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
119145,2015,3.986111111111111,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
122882,2015,3.8191489361702127,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
122886,2015,3.8536585365853657,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
122892,2015,3.5185185185185186,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
122900,2015,3.7222222222222223,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
122904,2016,3.8333333333333335,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
122918,2017,3.925925925925926,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
122920,2016,3.6136363636363638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
122922,2016,3.7045454545454546,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
134130,2015,4.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
134853,2015,3.813953488372093,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
139385,2015,3.903225806451613,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
148626,2015,3.9615384615384617,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
152081,2016,3.890625,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164179,2016,3.980769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
166528,2016,3.925925925925926,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
168252,2017,4.28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
