,averageRating,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,year
246,4.105263157894737,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1946
247,3.888888888888889,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1968
248,4.090909090909091,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1951
249,3.1666666666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
250,2.423076923076923,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
251,3.573170731707317,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1950
252,3.7291666666666665,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1963
253,3.1296296296296298,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1991
254,3.942857142857143,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1964
255,3.485294117647059,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1941
256,3.630434782608696,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1971
257,3.4615384615384617,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1951
258,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1965
259,3.888888888888889,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1988
260,2.891304347826087,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1992
261,3.3536585365853657,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
262,3.421875,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1996
263,3.65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
264,3.8285714285714287,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1996
265,3.8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
266,3.8035714285714284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
267,3.906779661016949,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1971
268,3.888888888888889,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1973
269,3.9785714285714286,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1988
270,3.971590909090909,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979
271,4.1911764705882355,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1967
272,4.270833333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1954
273,3.451219512195122,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1987
274,4.234615384615385,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1992
275,4.048387096774194,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1986
276,2.675,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989
277,3.260869565217391,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1992
278,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1991
279,3.524390243902439,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1992
280,3.7975206611570247,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1982
281,3.341463414634146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1986
282,3.673076923076923,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
283,3.847826086956522,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1975
284,3.5327868852459017,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1989
285,3.539473684210526,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1981
286,4.192592592592592,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1975
287,4.109090909090909,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
288,4.287878787878788,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1989
289,4.025,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1991
290,3.769230769230769,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1990
291,3.7954545454545454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1996
292,3.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1989
293,3.8333333333333335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1992
294,4.234848484848484,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1975
295,4.235714285714286,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1980
296,4.26241134751773,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1987
297,4.228643216080402,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981
298,4.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1985
299,3.996,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1986
300,4.204225352112676,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1966
301,4.223214285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1957
302,4.3977272727272725,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1962
303,4.029411764705882,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1971
304,4.192982456140351,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1962
305,4.259433962264151,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1979
306,4.158974358974359,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1983
307,4.413043478260869,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1949
308,4.284,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1990
309,3.996551724137931,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1979
310,4.12,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1993
311,4.085365853658536,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1960
312,3.855421686746988,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1980
313,4.29296875,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1974
314,4.138613861386139,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1987
315,4.2407407407407405,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1989
316,4.24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1984
317,4.294871794871795,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1980
318,3.93859649122807,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1977
319,4.0476190476190474,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1983
320,4.32051282051282,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1981
321,4.0396825396825395,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1973
322,4.46,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1971
323,3.9269230769230767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1984
324,4.275,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1989
325,4.234375,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1979
326,4.0058823529411764,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1989
327,4.115384615384615,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1967
328,4.1911764705882355,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1990
329,4.215909090909091,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1957
330,4.2844827586206895,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1974
331,3.9791666666666665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1951
332,3.977272727272727,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1933
333,3.826923076923077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1985
334,4.12037037037037,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1980
335,4.05,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1986
336,4.166666666666667,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1987
337,4.226190476190476,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1963
338,3.9166666666666665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1978
339,3.971830985915493,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1993
340,4.204545454545454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1992
341,4.396551724137931,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1962
342,4.017857142857143,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1944
343,4.061764705882353,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1985
344,3.6206896551724137,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1991
345,4.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1970
346,3.8421052631578947,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1988
347,3.8085106382978724,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1986
348,4.348214285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1967
349,4.051470588235294,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1974
350,3.855769230769231,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1940
351,3.825,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989
352,4.0606060606060606,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1959
353,4.076923076923077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984
354,4.075539568345324,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989
355,3.980769230769231,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1982
356,3.9318181818181817,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1982
357,4.166666666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1984
358,3.581818181818182,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1989
359,4.008196721311475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1969
360,3.9047619047619047,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1989
361,3.217391304347826,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1992
362,3.5681818181818183,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1981
363,3.686046511627907,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1963
364,3.5892857142857144,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1992
365,3.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1991
366,3.442857142857143,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1976
367,3.1153846153846154,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1984
368,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1976
369,3.922222222222222,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1996
370,4.173913043478261,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1996
371,3.9239130434782608,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
372,3.141304347826087,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
373,3.455223880597015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990
374,3.1136363636363638,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1979
375,3.426829268292683,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1991
376,2.7586206896551726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1989
377,3.8278688524590163,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1982
378,3.341463414634146,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1984
379,3.5595238095238093,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1986
380,3.0762711864406778,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1992
381,3.2291666666666665,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1988
382,3.1865671641791047,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1978
383,2.9782608695652173,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1992
384,4.05,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1975
385,3.1294117647058823,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1996
386,3.636904761904762,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1996
387,4.06140350877193,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987
388,3.5555555555555554,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1992
389,3.033333333333333,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
390,3.246376811594203,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1996
391,3.9342105263157894,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1992
392,2.6136363636363638,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1996
393,2.739130434782609,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997
394,4.043478260869565,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
395,3.8137254901960786,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1997
396,3.68,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1997
397,3.3275862068965516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1997
398,3.0753424657534247,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
399,2.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997
400,3.6724137931034484,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
401,3.0714285714285716,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
402,3.5707070707070705,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
403,3.7782608695652176,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1997
404,2.7954545454545454,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1997
405,3.086206896551724,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997
406,2.268292682926829,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1997
407,3.566666666666667,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1997
408,3.58974358974359,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
409,3.414473684210526,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1997
410,3.5091463414634148,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1997
411,3.697530864197531,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1997
412,2.9285714285714284,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1997
413,3.3666666666666667,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1982
414,3.0625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1997
415,2.74,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1997
416,3.011904761904762,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1997
417,3.4035087719298245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997
418,3.9157303370786516,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990
419,2.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
420,4.104166666666667,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1997
421,3.75,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1997
422,3.6470588235294117,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1997
423,3.827272727272727,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1997
424,2.1774193548387095,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1997
425,3.48,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1997
426,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1997
427,3.909090909090909,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1981
428,4.184210526315789,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1997
429,3.7435897435897436,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1985
430,3.3734177215189876,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1997
431,3.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1998
432,3.842741935483871,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1998
433,2.9886363636363638,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1997
434,4.107142857142857,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1997
435,3.239130434782609,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1997
436,3.0166666666666666,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1997
437,3.4388489208633093,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1997
438,3.1363636363636362,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997
439,3.776595744680851,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1997
440,3.961904761904762,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
441,3.45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
442,3.904255319148936,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1998
443,3.481818181818182,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1998
444,2.8863636363636362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1998
445,3.736842105263158,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1997
446,3.159090909090909,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1998
447,3.6458333333333335,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1998
448,3.1166666666666667,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1998
449,2.5357142857142856,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1998
450,3.142857142857143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1998
451,2.015625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1998
452,3.4130434782608696,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1998
453,4.055555555555555,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1998
454,3.647727272727273,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1998
455,3.524390243902439,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1998
456,2.693548387096774,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
457,3.9838709677419355,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1998
458,3.087912087912088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1998
459,2.9375,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1998
460,3.9347826086956523,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1998
461,3.7115384615384617,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1998
462,4.369565217391305,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1954
463,3.712121212121212,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1961
464,4.142857142857143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1969
465,3.973684210526316,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1971
466,3.888888888888889,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1976
467,3.9761904761904763,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1983
468,3.84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1987
469,3.8473684210526318,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1988
470,3.909090909090909,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1989
471,3.55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1984
472,3.9146341463414633,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1986
473,3.8125,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1985
474,3.8653846153846154,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1978
475,3.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1982
476,3.875,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1973
477,3.722972972972973,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1987
478,3.25,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1989
479,3.0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1992
480,3.4625,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1984
481,3.6339285714285716,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1985
482,3.152542372881356,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1998
483,4.05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1927
484,3.546511627906977,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1989
485,3.4080459770114944,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1990
486,3.25,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1972
487,3.4594594594594597,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1942
488,4.276595744680851,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1954
489,4.166666666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1988
490,3.5277777777777777,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1984
491,3.4318181818181817,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1990
492,4.168449197860962,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1998
