,averageRating,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,year
493,3.347826086956522,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1986
494,2.8863636363636362,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1993
495,2.798507462686567,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1989
496,3.4655172413793105,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1998
497,3.966666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1989
498,4.35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1965
499,4.033333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1986
500,3.9038461538461537,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1967
501,3.462962962962963,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1955
502,3.477272727272727,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1989
503,2.76,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992
504,3.511627906976744,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1961
505,3.6625,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1953
506,3.3421052631578947,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1991
507,3.5714285714285716,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1959
508,3.18,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1984
509,3.4081632653061225,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1982
510,3.630434782608696,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1991
511,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979
512,3.6728971962616823,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1984
513,3.3783783783783785,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1991
514,3.8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1998
515,3.261904761904762,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1985
516,3.725,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973
517,3.65,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1982
518,3.6515151515151514,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1982
519,3.6770833333333335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1984
520,3.34375,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1986
521,4.037037037037037,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980
522,4.306451612903226,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1968
523,3.6666666666666665,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1984
524,3.4210526315789473,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1998
525,3.511111111111111,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1988
526,4.145833333333333,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1951
527,3.423076923076923,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1988
528,4.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1987
529,3.9714285714285715,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1998
530,3.5576923076923075,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1997
531,3.5555555555555554,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1987
532,3.357142857142857,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1988
533,4.026315789473684,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1989
534,3.857142857142857,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1992
535,3.341463414634146,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1998
536,3.607142857142857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1998
537,4.0227272727272725,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1982
538,4.054054054054054,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1992
539,3.7468354430379747,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1990
540,3.3181818181818183,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998
541,4.09375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968
542,3.3189655172413794,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992
543,3.5416666666666665,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1998
544,4.195402298850575,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1997
545,4.25,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1998
546,3.2962962962962963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
547,3.840909090909091,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1998
548,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1983
549,3.5454545454545454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1998
550,3.5549450549450547,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
551,3.82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
552,3.7916666666666665,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1933
553,2.782608695652174,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1985
554,3.217391304347826,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1985
555,3.075,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986
556,3.375,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1985
557,3.1666666666666665,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1984
558,2.875,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1998
559,3.9761904761904763,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1998
560,3.25,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1998
561,3.6458333333333335,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1998
562,3.609090909090909,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1998
563,3.818681318681319,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1998
564,3.6724137931034484,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1982
565,2.95,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1985
566,3.518867924528302,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1984
567,3.3452380952380953,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1985
568,3.32,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1979
569,2.847826086956522,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1982
570,2.8035714285714284,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1985
571,3.6621621621621623,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1984
572,2.875,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1986
573,3.689655172413793,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989
574,3.183673469387755,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1998
575,3.3970588235294117,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1998
576,2.590909090909091,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1998
577,3.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1998
578,3.4642857142857144,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1986
579,3.232142857142857,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986
580,2.5869565217391304,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988
581,3.26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1986
582,2.9464285714285716,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1999
583,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1999
584,3.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1999
585,3.8793103448275863,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1999
586,4.134408602150538,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
587,3.369565217391304,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1976
588,3.8727272727272726,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1968
589,3.1630434782608696,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
590,3.3076923076923075,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1999
591,4.113636363636363,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1998
592,4.207581227436823,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1999
593,3.5943396226415096,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1999
594,4.065789473684211,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
595,3.0428571428571427,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1999
596,2.9583333333333335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
597,3.727272727272727,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
598,4.0476190476190474,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1999
599,3.0595238095238093,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1999
600,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990
601,3.1569767441860463,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1999
602,3.129496402877698,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1999
603,3.6666666666666665,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1978
604,3.0833333333333335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1980
605,2.357142857142857,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1983
606,3.3951612903225805,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1975
607,3.518181818181818,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1999
608,3.225,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
609,3.608695652173913,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1999
610,4.054054054054054,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
611,3.265957446808511,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
612,2.8653846153846154,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1990
613,3.9133333333333336,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1999
614,2.25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1999
615,3.411764705882353,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1999
616,3.4285714285714284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1999
617,2.8412698412698414,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1999
618,3.5288461538461537,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1999
619,3.80672268907563,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1984
620,3.0652173913043477,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1989
621,2.2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
622,2.875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1999
623,3.1710526315789473,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1999
624,2.902439024390244,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1999
625,3.4210526315789473,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1986
626,4.157894736842105,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1999
627,3.9157303370786516,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1999
628,3.723404255319149,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1999
629,3.0405405405405403,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
630,4.203703703703703,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971
631,3.9011627906976742,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980
632,3.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983
633,3.761111111111111,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1988
634,4.046296296296297,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983
635,3.1363636363636362,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1999
636,3.02,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1999
637,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1999
638,4.0763546798029555,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1999
639,4.0344827586206895,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1972
640,3.7916666666666665,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1981
641,3.7954545454545454,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1999
642,3.6447368421052633,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1999
643,3.524390243902439,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983
644,3.6954022988505746,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1990
645,3.875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986
646,4.096774193548387,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1967
647,3.9134615384615383,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1964
648,3.857142857142857,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1963
649,3.828125,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1962
650,4.0394736842105265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1964
651,2.6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992
652,4.292626728110599,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1999
653,3.825,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1981
654,3.420289855072464,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1987
655,2.75,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1990
656,3.609375,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1988
657,3.725,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1981
658,3.8636363636363638,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1973
659,3.630434782608696,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1965
660,3.9948979591836733,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1999
661,4.042553191489362,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1997
662,2.9583333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1999
663,3.8666666666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1999
664,3.543103448275862,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1987
665,3.6142857142857143,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1973
666,4.326086956521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1970
667,3.8289473684210527,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983
668,3.6923076923076925,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1999
669,3.725,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1984
670,3.6923076923076925,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1987
671,3.5327868852459017,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1999
672,3.4210526315789473,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1999
673,3.3043478260869565,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1988
674,3.8043478260869565,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1984
675,4.119047619047619,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1992
676,3.1857142857142855,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1987
677,3.8095238095238093,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1988
678,3.857142857142857,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1990
679,3.4545454545454546,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1991
680,3.914285714285714,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1991
681,3.9010416666666665,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1999
682,4.1863636363636365,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1999
683,3.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1999
684,3.784313725490196,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1999
685,3.732142857142857,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1969
686,3.5789473684210527,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1999
687,3.6283783783783785,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1999
688,3.40625,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1999
689,3.5925925925925926,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1999
690,3.5609756097560976,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1982
691,3.1142857142857143,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1992
692,3.730769230769231,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1992
693,3.533333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992
694,3.423076923076923,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
695,3.5454545454545454,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1992
696,3.6333333333333333,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1992
697,2.9516129032258065,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1992
698,3.1904761904761907,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1992
699,2.52,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1992
700,2.9615384615384617,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1992
701,2.767857142857143,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2000
702,4.321428571428571,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2000
703,3.161290322580645,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2000
704,3.9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2000
705,3.6578947368421053,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2000
706,3.6097560975609757,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
707,3.8333333333333335,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2000
708,2.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2000
709,3.880952380952381,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1986
710,3.7794117647058822,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1988
711,4.04054054054054,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1975
712,3.9404761904761907,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1973
713,3.6166666666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1991
714,3.703125,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1979
715,3.579710144927536,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2000
716,3.014705882352941,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2000
717,3.55,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1991
718,3.7540983606557377,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978
719,4.1923076923076925,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1989
720,3.125,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1990
721,3.892857142857143,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1987
722,3.4107142857142856,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
723,3.875,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1936
724,3.805084745762712,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1977
725,3.7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1990
726,3.7162162162162162,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2000
727,3.423076923076923,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1991
728,3.9302325581395348,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1990
729,4.214285714285714,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1976
730,3.5142857142857142,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2000
731,3.6416666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1987
732,3.4375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2000
733,3.853448275862069,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,2000
734,3.625,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2000
735,3.9019607843137254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980
736,3.53125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2000
737,3.92,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1999
738,3.9615384615384617,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2000
739,3.0625,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985
740,3.1625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
741,2.75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2000
