,averageRating,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,year
742,3.2261904761904763,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2000
743,3.26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1979
744,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1974
745,4.28125,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1965
746,3.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1990
747,3.3181818181818183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1987
748,3.581081081081081,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1979
749,4.141025641025641,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1981
750,3.4130434782608696,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1985
751,3.275,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
752,4.0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1986
753,3.5357142857142856,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2000
754,3.5974025974025974,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
755,3.1555555555555554,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
756,3.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2000
757,3.244186046511628,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2000
758,2.979591836734694,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2000
759,3.727272727272727,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2000
760,3.3333333333333335,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2000
761,3.3676470588235294,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991
762,2.8392857142857144,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2000
763,2.3552631578947367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2000
764,3.022727272727273,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2000
765,3.1136363636363638,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2000
766,3.4878048780487805,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1988
767,3.56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991
768,2.772727272727273,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
769,3.9146341463414633,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2000
770,3.7596153846153846,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
771,3.8375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2000
772,3.4555555555555557,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
773,3.963157894736842,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2000
774,3.9583333333333335,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2000
775,3.1923076923076925,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
776,3.58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2000
777,2.76056338028169,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
778,2.608695652173913,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
779,3.675,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1971
780,3.140625,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2000
781,3.5277777777777777,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2000
782,3.871559633027523,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2000
783,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987
784,4.201086956521739,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2000
785,3.597826086956522,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2000
786,2.8125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2000
787,3.8194444444444446,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2000
788,3.19811320754717,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000
789,3.8518518518518516,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2000
790,3.7373737373737375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2000
791,3.272727272727273,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2000
792,3.1031746031746033,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
793,3.849462365591398,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
794,3.9565217391304346,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2000
795,3.0476190476190474,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2001
796,3.477777777777778,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1984
797,4.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1981
798,3.86,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1987
799,3.013157894736842,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2001
800,3.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
801,3.6025641025641026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2001
802,4.14873417721519,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2000
803,3.0555555555555554,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
804,4.113636363636363,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2000
805,3.89,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2001
806,3.6796875,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2001
807,2.5,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2001
808,3.992424242424242,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1983
809,3.159090909090909,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2001
810,3.425,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2001
811,3.8905325443786984,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2001
812,3.6574074074074074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2001
813,3.0357142857142856,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2001
814,3.4833333333333334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1991
815,3.1538461538461537,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2001
816,3.196969696969697,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2001
817,3.532258064516129,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1982
818,2.9743589743589745,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
819,3.1363636363636362,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2001
820,3.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2001
821,2.76,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
822,3.466666666666667,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2001
823,3.2063492063492065,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2001
824,3.608695652173913,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1988
825,3.784090909090909,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1989
826,2.9285714285714284,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2001
827,3.606060606060606,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001
828,2.8020833333333335,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2001
829,3.1538461538461537,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2001
830,3.4833333333333334,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
831,3.1363636363636362,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
832,3.6944444444444446,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2001
833,3.257575757575758,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
834,3.87,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2001
835,3.5754716981132075,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
836,3.2708333333333335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2001
837,3.92,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,2001
838,3.59375,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,2001
839,4.018518518518518,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2001
840,3.900763358778626,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2001
841,3.1333333333333333,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2001
842,3.797169811320755,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2001
843,3.6153846153846154,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2001
844,3.8771186440677967,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2001
845,4.218487394957983,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2001
846,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2001
847,3.7388059701492535,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001
848,4.126903553299492,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2001
849,4.032786885245901,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2001
850,3.8877551020408165,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2001
851,3.8461538461538463,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2001
852,4.022222222222222,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1970
853,3.9516129032258065,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2002
854,3.5869565217391304,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993
855,3.760869565217391,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2001
856,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2002
857,3.732142857142857,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002
858,3.189655172413793,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2002
859,4.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2001
860,3.303030303030303,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2002
861,3.0833333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2002
862,3.0476190476190474,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002
863,3.3220338983050848,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2002
864,2.4047619047619047,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2002
865,3.5702479338842976,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2002
866,3.802325581395349,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2002
867,3.1923076923076925,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2002
868,3.40625,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2002
869,3.8513513513513513,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2002
870,3.9464285714285716,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2002
871,3.668067226890756,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2002
872,3.0476190476190474,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2002
873,3.0083333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2002
874,3.59375,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2002
875,2.890625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002
876,3.217741935483871,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2002
877,2.891304347826087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2002
878,3.66,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2002
879,4.0625,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2002
880,4.203488372093023,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2001
881,3.1666666666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2002
882,3.55,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2002
883,3.8421052631578947,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2002
884,3.734375,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2002
885,3.2717391304347827,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2002
886,3.375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002
887,3.633663366336634,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2002
888,3.0384615384615383,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2002
889,4.033333333333333,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2002
890,3.9651162790697674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2002
891,3.3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002
892,4.042780748663102,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2002
893,4.023809523809524,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2002
894,3.5833333333333335,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2002
895,4.069444444444445,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1988
896,3.956140350877193,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2002
897,3.8020833333333335,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2002
898,4.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2002
899,4.202702702702703,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2002
900,3.392857142857143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2003
901,2.5806451612903225,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
902,3.6052631578947367,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
903,3.3846153846153846,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2002
904,3.2419354838709675,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2002
905,3.1515151515151514,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
906,3.857142857142857,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,2003
907,3.7733333333333334,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2003
908,4.239130434782608,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1986
909,3.389473684210526,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2003
910,3.3642857142857143,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2003
911,3.9892857142857143,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
912,3.6810344827586206,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
913,4.043859649122807,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2002
914,2.4615384615384617,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2003
915,2.640625,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2003
916,3.1136363636363638,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2003
917,3.804054054054054,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2003
918,2.7096774193548385,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2003
919,3.347826086956522,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2003
920,3.8333333333333335,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2003
921,4.089041095890411,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2003
922,3.609375,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2003
923,3.880952380952381,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2003
924,4.173076923076923,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1976
925,4.051282051282051,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983
926,3.453846153846154,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2003
927,3.784313725490196,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2003
928,3.9923076923076923,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2003
929,3.1923076923076925,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2003
930,3.789473684210526,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2003
931,3.853448275862069,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2003
932,3.742857142857143,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2003
933,3.4375,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,2003
934,3.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
935,3.475,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1983
936,4.068965517241379,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2000
937,4.027027027027027,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002
938,4.181818181818182,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1984
939,3.9672131147540983,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2003
940,3.889705882352941,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2003
941,4.141304347826087,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2003
942,3.1739130434782608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2004
943,3.7111111111111112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2004
944,3.630434782608696,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2004
945,3.977272727272727,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2003
946,3.45,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2004
947,4.1923076923076925,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2004
948,3.4625,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2004
949,3.903669724770642,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2004
950,3.35,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2004
951,3.735294117647059,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2004
952,3.8552631578947367,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
953,2.8260869565217392,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2004
954,3.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2004
955,3.6153846153846154,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2004
956,3.1122448979591835,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2004
957,3.9565217391304346,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2004
958,3.4545454545454546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2004
959,3.4166666666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
960,3.5816326530612246,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2004
961,3.6447368421052633,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
962,3.391304347826087,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2004
963,3.6621621621621623,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2004
964,3.5833333333333335,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2004
965,3.8525641025641026,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2004
966,3.8392857142857144,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
967,3.55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2004
968,3.8378378378378377,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2004
969,3.32,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2004
970,3.7872340425531914,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2004
971,3.8488372093023258,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2004
972,3.5606060606060606,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
973,3.9423076923076925,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2004
974,4.059210526315789,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2004
975,3.625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
976,3.5806451612903225,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
977,3.8421052631578947,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2004
978,4.094594594594595,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2004
979,3.28125,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2004
980,3.8669354838709675,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
981,3.725806451612903,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2004
982,3.3513513513513513,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2004
983,3.6666666666666665,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2004
984,3.369047619047619,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2004
985,3.2916666666666665,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2004
986,4.197368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2003
987,3.7857142857142856,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2006
988,3.9215686274509802,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2004
