,averageRating,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,year
989,3.872340425531915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2004
990,3.05,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2005
991,3.5833333333333335,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2004
992,3.6323529411764706,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2004
993,3.203125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
994,4.17948717948718,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2004
995,3.2386363636363638,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2005
996,3.573529411764706,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2005
997,3.9036144578313254,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,2005
998,3.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2005
999,3.9693877551020407,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2004
1000,3.4740259740259742,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2005
1001,3.4615384615384617,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
1002,3.336206896551724,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2005
1003,3.8956521739130436,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2005
1004,3.2142857142857144,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2005
1005,2.842857142857143,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2005
1006,3.5701754385964914,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2005
1007,3.466666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2005
1008,4.020408163265306,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2005
1009,3.65,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2005
1010,3.595890410958904,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2005
1011,3.823529411764706,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,2005
1012,2.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2005
1013,3.616279069767442,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2005
1014,3.6346153846153846,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2005
1015,4.045454545454546,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2005
1016,3.7586206896551726,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
1017,4.1911764705882355,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2005
1018,3.6666666666666665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2005
1019,3.6923076923076925,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2005
1020,3.8714285714285714,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2005
1021,3.8552631578947367,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2005
1022,3.5,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2005
1023,3.4871794871794872,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2005
1024,4.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2005
1025,3.3636363636363638,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
1026,3.9242424242424243,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2006
1027,4.142857142857143,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2006
1028,3.8974358974358974,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2006
1029,4.242424242424242,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2006
1030,3.9594594594594597,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2006
1031,3.7222222222222223,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2006
1032,3.1875,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2006
1033,3.4215686274509802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2006
1034,3.4625,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
1035,3.1136363636363638,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2006
1036,3.6666666666666665,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2006
1037,3.556338028169014,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2006
1038,3.2083333333333335,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2006
1039,3.9342105263157894,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2006
1040,3.6166666666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2006
1041,3.3703703703703702,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
1042,3.3863636363636362,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2006
1043,3.7790697674418605,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2006
1044,3.8777777777777778,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2006
1045,3.869047619047619,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2006
1046,3.3984375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
1047,3.8625,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2006
1048,4.2924528301886795,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2006
1049,4.007936507936508,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2006
1050,4.050561797752809,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2006
1051,3.99375,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2006
1052,3.347826086956522,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2006
1053,3.8365384615384617,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,2006
1054,3.9225352112676055,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2007
1055,4.066666666666666,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2007
1056,3.810810810810811,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2007
1057,3.7278481012658227,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2007
1058,4.020833333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2007
1059,3.5576923076923075,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,2007
1060,3.0697674418604652,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2007
1061,3.7254901960784315,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2007
1062,3.775,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2007
1063,3.175,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2007
1064,3.5,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2007
1065,3.59375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2007
1066,3.26,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2007
1067,3.2916666666666665,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2007
1068,3.5161290322580645,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2007
1069,3.4342105263157894,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2007
1070,3.9298245614035086,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2007
1071,3.712121212121212,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2007
1072,3.7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007
1073,3.74375,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2007
1074,3.935185185185185,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007
1075,3.9761904761904763,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2007
1076,4.229166666666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2007
1077,4.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2007
1078,3.6,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2007
1079,4.013888888888889,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2007
1080,3.9603174603174605,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2007
1081,3.540983606557377,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,2007
1082,3.828125,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2007
1083,3.8448275862068964,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,2007
1084,3.1739130434782608,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007
1085,4.296296296296297,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2007
1086,3.480769230769231,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2008
1087,4.2625,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2008
1088,4.266891891891892,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2008
1089,3.8684210526315788,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2008
1090,3.8655913978494625,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2008
1091,3.707317073170732,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2008
1092,2.9078947368421053,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2008
1093,3.509433962264151,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2008
1094,3.264705882352941,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2008
1095,4.097087378640777,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2008
1096,3.3095238095238093,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2008
1097,3.142857142857143,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2008
1098,4.083333333333333,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,2009
1099,3.685185185185185,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
1100,3.8,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
1101,3.609375,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2008
1102,3.5789473684210527,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2008
1103,3.7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2008
1104,3.8642857142857143,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2008
1105,3.5588235294117645,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2008
1106,2.5238095238095237,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,2008
1107,4.033333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2008
1108,3.8484848484848486,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2008
1109,3.6944444444444446,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2008
1110,3.727272727272727,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
1111,3.8088235294117645,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2009
1112,4.086956521739131,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2008
1113,4.104166666666667,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2009
1114,4.183908045977011,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2009
1115,4.096774193548387,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2009
1116,2.98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2009
1117,3.9310344827586206,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2009
1118,4.043269230769231,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2009
1119,3.68,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2009
1120,4.181818181818182,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2008
1121,3.7560975609756095,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2009
1122,3.956140350877193,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2009
1123,3.8359375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2009
1124,3.951923076923077,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2009
1125,3.838709677419355,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2009
1126,2.75,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2009
1127,3.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2009
1128,3.640625,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2009
1129,3.9210526315789473,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2009
1130,4.083333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2010
1131,2.9814814814814814,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2010
1132,4.019230769230769,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2010
1133,3.738095238095238,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
1134,3.5869565217391304,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2010
1135,4.185185185185185,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2010
1136,3.7837837837837838,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
1137,4.095070422535211,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,2010
1138,3.425,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
1139,3.7906976744186047,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2010
1140,3.955357142857143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2010
1141,4.142857142857143,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2010
1142,3.9423076923076925,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2010
1143,3.7195121951219514,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2010
1144,4.076086956521739,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2010
1145,4.114035087719298,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2010
1146,4.086956521739131,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,2010
1147,3.9318181818181817,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2010
1148,3.888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2010
1149,4.086206896551724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2011
1150,3.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2011
1151,3.712121212121212,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2011
1152,3.621212121212121,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2011
1153,3.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
1154,3.369565217391304,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2011
1155,3.7083333333333335,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2011
1156,3.880952380952381,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2011
1157,3.775,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,2011
1158,3.5869565217391304,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
1159,3.989795918367347,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,2011
1160,3.8870967741935485,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,2011
1161,3.661290322580645,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2011
1162,4.116666666666666,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2011
1163,3.5961538461538463,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2011
1164,4.025,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2011
1165,4.04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2011
1166,3.926470588235294,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2012
1167,3.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2012
1168,4.046666666666667,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2012
1169,3.864864864864865,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2011
1170,3.8333333333333335,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2011
1171,3.573170731707317,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2011
1172,4.222222222222222,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2011
1173,4.02,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
1174,4.214285714285714,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2012
1175,3.423076923076923,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2012
1176,3.9107142857142856,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2012
1177,3.586206896551724,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
1178,3.45,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2012
1179,3.3620689655172415,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2012
1180,3.8877551020408165,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2012
1181,3.7580645161290325,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2012
1182,4.12962962962963,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2012
1183,3.9285714285714284,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
1184,3.8448275862068964,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2012
1185,3.75,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2012
1186,3.91025641025641,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2012
1187,4.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2012
1188,3.6774193548387095,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2013
1189,3.826923076923077,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2013
1190,3.5714285714285716,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2013
1191,3.4523809523809526,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2013
1192,3.925,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
1193,3.693548387096774,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2013
1194,4.25,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2013
1195,3.475,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2013
1196,3.78,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2013
1197,3.7291666666666665,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2013
1198,3.75,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2013
1199,3.990566037735849,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2013
1200,4.083333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2013
1201,3.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2013
1202,4.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2014
1203,3.8529411764705883,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2014
1204,4.048611111111111,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2014
1205,3.8666666666666667,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2014
1206,3.9655172413793105,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2014
1207,4.069767441860465,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2014
1208,3.48,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2014
1209,4.148648648648648,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2014
1210,3.8194444444444446,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2014
1211,4.120689655172414,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2014
1212,3.982142857142857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014
1213,3.95,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
1214,4.055555555555555,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2015
1215,4.1020408163265305,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2014
1216,4.045454545454546,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2014
1217,3.409090909090909,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2015
1218,4.1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
1219,3.902173913043478,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2015
1220,3.95,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2015
1221,3.6538461538461537,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015
1222,3.8653846153846154,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015
1223,3.9056603773584904,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2016
1224,4.076923076923077,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017
1225,3.7857142857142856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2016
1226,3.880952380952381,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2016
1227,4.085106382978723,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2015
1228,3.9047619047619047,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2015
1229,4.033333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
1230,4.12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
1231,4.016129032258065,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
1232,4.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2016
1233,4.076923076923077,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2016
1234,4.458333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017
